#,1,2,3,4,5,6,7,8,9
#,Index,名称,职业颜色,稀有度,数值,效果文本,Script位置,图片位置,End
DNA,0,blood sacrifice,Red,rare,1,The cost of all your Rank 1 or higher monsters is reduced by 1.,BloodSacrificeDNABehavior,,
DNA,1,battle blood,None,rare,10,all your monster gain 10 attack power,AttackPowerDNABehavior,,
DNA,2,rocky epidermis,None,rare,100,all your monster gain 100 health,HealthPointDNABehavior,,
DNA,3,Battle flag,None,legend,1,Gain 1 extra team size,TeamSizeDNABehavior,,
DNA,4,Beating heart,None,rare,1,Gain 1 extra energy,MaxEnergyDNABehavior,,
DNA,5,Arcane Codex,None,rare,2,Draw 2 cards if you cast two spell card this turn,DrawCardIfCastSpellDNA,,
DNA,6,Titan's Talisman,None,rare,10,The first monster you summon each turn gain 10 attack power and 100 health,FirstMonsterBuffDNA,,
DNA,7,piggy bank,start,rare,30,"When you complete the combat, each unused turn provides an additional 30 gold",,,
DNA,8,Energy,None,rare,2,In the first round of each combat. Gain 2 energy.,CombatStartGainEnergyDNABehavior,,
DNA,9,Booster,None,rare,3,In the first round of each combat. Draw 3 card.,CombatStartDrawCardDNABehavior,,
DNA,10,Wolf Blood,Red,rare,0,Bleeding damage will tigger twice.,BleedingTriggerTwiceDNABehavior,,
DNA,11,Slime Summon,None,rare,2,Start of each combat. Place 2 1/1 Slime on your fied.,CombatStartSummonSlimeDNABehavior,,
DNA,12,new DNA5,start,rare,1,,,,
